unique_id,file_path,post_url
ce6950b1d4fc4a71bc07a45bb64c9278,data\all-judgements\page_7\ce6950b1d4fc4a71bc07a45bb64c9278.html,https://itatonline.org/archives/gurunanak-industries-vs-amar-singh-supreme-court-there-is-a-clear-distinction-between-retirement-of-a-partner-and-dissolution-of-a-partnership-firm-on-retirement-o/
224d601ce3d54d7fb64aa196edf78d5b,data\all-judgements\page_7\224d601ce3d54d7fb64aa196edf78d5b.html,https://itatonline.org/archives/south-east-asia-marine-engineering-and-constructions-ltd-seamec-ltd-vs-oil-india-ltd-supreme-court-doctrine-of-force-majeure-frustration-of-contract-under-indian-contract-law-the-consequen/
69bba85cba09488c869209cfcd56d5a9,data\all-judgements\page_7\69bba85cba09488c869209cfcd56d5a9.html,https://itatonline.org/archives/dcit-vs-jsw-limited-itat-mumbai/
778b640778b7421a93a15a224edeef61,data\all-judgements\page_7\778b640778b7421a93a15a224edeef61.html,https://itatonline.org/archives/in-re-vijay-kurle-others-ii-supreme-court/
d456c15793b942f19a5476f36bbe8955,data\all-judgements\page_7\d456c15793b942f19a5476f36bbe8955.html,https://itatonline.org/archives/in-re-cognizance-for-extension-of-limitation-ii-supreme-court-extension-of-limitation-period-taking-into-consideration-the-effect-of-the-corona-virus-covid-19-and-resultant-difficulties-being-faced/
579a571934b24b6186b83cf296f8157f,data\all-judgements\page_7\579a571934b24b6186b83cf296f8157f.html,https://itatonline.org/archives/pilcom-vs-cit-supreme-court-tds-u-s-115bba-194e-dtaa-as-the-payments-to-the-non-resident-sports-associations-represented-their-income-which-accrued-or-arose-in-india-u-s-115bba-the-assessee-was-l/
be8c81f67e8a46d68f77c6f47c8c4b84,data\all-judgements\page_7\be8c81f67e8a46d68f77c6f47c8c4b84.html,https://itatonline.org/archives/acct-vs-glaxo-smith-kline-consumer-health-care-limited-supreme-court-power-of-supreme-court-high-court-under-articles-142-and-226-to-entertain-a-challenge-to-the-assessment-order-on-the-sole-ground/
ddd1472aa16946789ea64136999620d0,data\all-judgements\page_7\ddd1472aa16946789ea64136999620d0.html,https://itatonline.org/archives/anand-developers-vs-acit-bombay-high-court-s-147-148-a-mere-bald-assertion-by-the-ao-that-the-assessee-has-not-disclosed-fully-and-truly-all-the-material-facts-is-not-sufficient-the-ao-has-to-give/
84441cc274044f71bc85f5ef7bf24e7c,data\all-judgements\page_8\84441cc274044f71bc85f5ef7bf24e7c.html,https://itatonline.org/archives/in-re-vijay-kurle-supreme-court-contempt-of-court-there-can-be-no-manner-of-doubt-that-any-citizen-of-the-country-can-criticise-the-judgments-delivered-by-any-court-including-this-court-however-no/
6ab480c41841424c8aaa12a1d4f31396,data\all-judgements\page_8\6ab480c41841424c8aaa12a1d4f31396.html,https://itatonline.org/archives/vodafone-idea-ltd-vs-acit-supreme-court-grant-of-refund-u-s-1431-till-ay-2016-17-if-a-scrutiny-notice-u-s-1432-is-issued-the-return-is-not-required-to-be-processed-u-s-1431-for-grant-of-refun/
efc005b019a94ba1a6a750dca97ca6c6,data\all-judgements\page_8\efc005b019a94ba1a6a750dca97ca6c6.html,https://itatonline.org/archives/cto-vs-bombay-machinery-store-supreme-court-the-concept-of-constructive-delivery-of-goods-as-expounded-in-arjan-dass-gupta-45-stc-52-del-is-not-proper-to-interpret-the-provisions-of-s-3-of-the/
2b23e0f72258499089eaa0be63b74b48,data\all-judgements\page_8\2b23e0f72258499089eaa0be63b74b48.html,https://itatonline.org/archives/uoi-vs-exide-industries-limited-supreme-court-disallowance-u-s-43bf-to-provision-for-leave-encashment-argument-inter-alia-that-s-43bf-is-unconstitutional-because-it-supersedes-the-judgement-of/
4e5018fb9b794165b7fce1dd41418c0d,data\all-judgements\page_8\4e5018fb9b794165b7fce1dd41418c0d.html,https://itatonline.org/archives/uoi-vs-u-a-e-exchange-centre-supreme-court-taxability-of-liaison-offices-under-dtaas-the-activities-carried-on-by-the-liaison-office-of-the-non-resident-in-india-as-permitted-by-the-rbi-demonstrate/
d01044ae91664de4b6979b8c02acd673,data\all-judgements\page_8\d01044ae91664de4b6979b8c02acd673.html,https://itatonline.org/archives/yum-restaurants-marketing-private-limited-vs-cit-supreme-court-entire-law-on-principles-of-mutuality-reiterated-the-doctrine-of-mutuality-bestows-a-special-status-to-qualify-for-exemption-from-tax-li/
b730578fed0649a4b955a328499055b8,data\all-judgements\page_8\b730578fed0649a4b955a328499055b8.html,https://itatonline.org/archives/basir-ahmed-sisodiya-vs-ito-supreme-court-s-68-bogus-purchases-though-the-assessee-failed-to-prove-the-genuineness-of-the-purchases-during-the-assessment-proceedings-he-filed-affidavits-and-stateme/
030e0126684245d38ef3a6e7c5bdc689,data\all-judgements\page_8\030e0126684245d38ef3a6e7c5bdc689.html,https://itatonline.org/archives/pandhes-infracon-pvt-ltd-vs-acit-itat-mumbai-as-the-physical-office-of-the-itat-is-not-functioning-due-to-the-lockdown-the-stay-petition-was-heard-through-video-conferencing-from-home-offices-of-the/
a7b1719b8a294f819bdffb30dcfc7335,data\all-judgements\page_8\a7b1719b8a294f819bdffb30dcfc7335.html,https://itatonline.org/archives/in-re-guidelines-for-court-functioning-through-video-conferencing-during-covid-19-pandemic/
00c838deeec544c9abd7c0a8ba8a67d0,data\all-judgements\page_8\00c838deeec544c9abd7c0a8ba8a67d0.html,https://itatonline.org/archives/new-delhi-television-ltd-vs-dcit-supreme-court-s-147-148-reopening-i-merely-because-the-original-assessment-is-a-detailed-one-the-powers-of-the-ao-to-reopen-u-s-147-is-not-affected-ii-informa/
cc2ff524bc5e4db3b65dfcb2efd1f5b3,data\all-judgements\page_9\cc2ff524bc5e4db3b65dfcb2efd1f5b3.html,https://itatonline.org/archives/in-re-extention-of-interim-orders-bombay-high-court-corona-virus-lockdown-crisis-all-interim-orders-operating-till-today-and-are-not-already-continued-by-some-other-courts-authority-including-this/
6a6448a529754808a8aec9f9f48fab79,data\all-judgements\page_9\6a6448a529754808a8aec9f9f48fab79.html,https://itatonline.org/archives/aricent-technologies-holdings-ltd-vs-acit-itat-delhi-s-199-205-in-a-case-where-the-deductor-has-deducted-tax-at-source-but-has-not-deposited-the-tax-with-the-govt-the-assessee-cannot-be-made-to-suf/
2a7c357762074a6982778bf85d24c105,data\all-judgements\page_9\2a7c357762074a6982778bf85d24c105.html,https://itatonline.org/archives/paradigm-geophysical-pty-ltd-vs-cit-delhi-high-court-s-44da-prevails-over-s-44bb-after-the-amendment-w-e-f-01-04-2011-income-from-provision-of-services-through-high-end-customized-software-does-no/
3bfd2336dd1e4ff9ab9a2182a6a69ec1,data\all-judgements\page_9\3bfd2336dd1e4ff9ab9a2182a6a69ec1.html,https://itatonline.org/archives/volkswagen-finance-pvt-ltd-vs-ito-itat-mumbai/
f78955a1da014ab4a2877cef3df499e5,data\all-judgements\page_9\f78955a1da014ab4a2877cef3df499e5.html,https://itatonline.org/archives/rajasthan-state-electricity-board-vs-dcit-supreme-court-s-1431-a-the-object-of-s-1431-a-is-the-prevention-of-evasion-of-tax-as-it-has-the-deterrent-effect-of-preventing-tax-evasion-it-should/
55e6749fb66f42a28df066f414e0258d,data\all-judgements\page_9\55e6749fb66f42a28df066f414e0258d.html,https://itatonline.org/archives/amazonite-steel-pvt-ltd-vs-uoi-calcutta-high-court/
2a92f47f7df843e6be5ece1385ec5c65,data\all-judgements\page_9\2a92f47f7df843e6be5ece1385ec5c65.html,https://itatonline.org/archives/in-re-cognizance-for-extension-of-limitation-supreme-court/
17b80e3bd97e4c45bd86c3b1a0f26b9c,data\all-judgements\page_9\17b80e3bd97e4c45bd86c3b1a0f26b9c.html,https://itatonline.org/archives/uoi-vs-p-d-sunny-supreme-court-coercive-recovery-of-taxes-etc-during-corona-virus-crisis-the-orders-of-the-allahabad-kerala-high-courts-directing-the-authorities-to-defer-coercive-recovery-of-taxes/
5845c256adf940fdaa0ee656ae978486,data\all-judgements\page_9\5845c256adf940fdaa0ee656ae978486.html,https://itatonline.org/archives/connectwell-industries-pvt-ltd-vs-uoi-supreme-court/
685ebddbb46544eab194e463dece41cd,data\all-judgements\page_9\685ebddbb46544eab194e463dece41cd.html,https://itatonline.org/archives/indus-towers-ltd-vs-acit-delhi-high-court-s-2206-recovery-of-demand-a-petitioner-invoking-the-discretionary-extraordinary-writ-jurisdiction-of-the-court-is-expected-to-approach-with-clean-hands-i/
2da0e20791d644879fa202bb1b434950,data\all-judgements\page_10\2da0e20791d644879fa202bb1b434950.html,https://itatonline.org/archives/neha-chowdhary-vs-ito-itat-kolkata-s-1038-bogus-capital-gains-from-penny-stocks-as-the-detailed-explanation-of-the-assessee-does-not-sufficiently-discharge-the-onus-on-proving-the-source-of-impugn/
bc93471cf8df4161b45b0d5764a4e498,data\all-judgements\page_10\bc93471cf8df4161b45b0d5764a4e498.html,https://itatonline.org/archives/super-malls-private-limited-vs-pcit-supreme-court-s-153c-compliance-with-the-requirements-of-s-153c-is-mandatory-i-if-the-ao-of-the-searched-person-is-different-from-the-ao-of-the-other-person/
53bb8834925c4e7899aaf068dd5e28a0,data\all-judgements\page_10\53bb8834925c4e7899aaf068dd5e28a0.html,https://itatonline.org/archives/m-s-ananda-social-and-educational-trust-vs-cit-supreme-court-s-12aa-registration-can-be-applied-for-by-a-newly-registered-trust-there-is-no-stipulation-that-the-trust-should-have-already-been-in-ex/
15e04678e80c4533b7731173a2f2f31a,data\all-judgements\page_10\15e04678e80c4533b7731173a2f2f31a.html,https://itatonline.org/archives/cit-vs-chetak-enterprises-pvt-ltd-supreme-court-s-80-ia4-as-per-s-575-of-the-companies-act-the-conversion-of-a-partnership-firm-into-a-company-under-part-ix-causes-a-statutory-vesting-of-all-ass/
f572ffe9025c482295e6809efdcef817,data\all-judgements\page_10\f572ffe9025c482295e6809efdcef817.html,https://itatonline.org/archives/technimont-pvt-ltd-vs-acit-itat-mumbai-s-903-the-law-laid-down-in-pval-kulandagan-chettiar-267-itr-654-sc-that-once-an-income-of-an-indian-assessee-is-taxable-in-the-treaty-partner-source-jurisd/
1836a5e70d0b489e85c966e2090a97bb,data\all-judgements\page_10\1836a5e70d0b489e85c966e2090a97bb.html,https://itatonline.org/archives/kaybee-pvt-ltd-vs-ito-itat-mumbai-s-92a2-the-law-in-diageo-india-pvt-ltd-47-sot-252-that-the-definition-of-associated-enterprises-in-section-92a1a-b-is-the-basic-rule-which-is-unaffect/
e0574e33fff7410bb4675d71b5b1e65f,data\all-judgements\page_10\e0574e33fff7410bb4675d71b5b1e65f.html,https://itatonline.org/archives/ivan-singh-vs-acit-bombay-high-court-goa-bench-s-68-the-expression-any-previous-year-does-mean-all-previous-years-but-the-previous-year-in-relation-to-the-assessment-year-concerned/
c4b34da6b16542b3b196cc195bf50916,data\all-judgements\page_10\c4b34da6b16542b3b196cc195bf50916.html,https://itatonline.org/archives/shri-dhar-sabha-vaishno-devi-vs-cite-itat-amritsarthird-member-s-11-12aa-i-a-trust-may-be-of-a-public-charitable-nature-even-if-the-control-of-the-trust-property-is-not-vested-in-the-public-but-i/
0960ece3bb904810a40b41b26bbc8eb6,data\all-judgements\page_10\0960ece3bb904810a40b41b26bbc8eb6.html,https://itatonline.org/archives/experion-developers-pvt-ltd-vs-acit-delhi-high-court-s-147-reopening-for-bogus-share-capital-u-s-68-the-parent-co-does-not-have-sufficient-funds-to-invest-such-huge-amounts-in-indian-subsidiaries-t/
b677196756804e1381326024100299b3,data\all-judgements\page_10\b677196756804e1381326024100299b3.html,https://itatonline.org/archives/cavalier-trading-pvt-ltd-vs-dcit-bombay-high-court-s-2542-the-writ-petition-to-challenge-the-itats-order-dismissing-the-ma-does-not-appear-to-be-bonafide-in-the-garb-of-the-ma-the-petitioner-s/
f12b50671495499e9f4cfb14becc548c,data\all-judgements\page_11\f12b50671495499e9f4cfb14becc548c.html,https://itatonline.org/archives/carestream-health-inc-vs-dcit-itat-mumbai-s-247-45-a-reduction-of-capital-results-in-an-extinguishment-of-rights-in-the-shares-and-constitutes-a-transfer-the-fact-that-the-percenta/
21b7e944857345c98eb0063ba17d1252,data\all-judgements\page_11\21b7e944857345c98eb0063ba17d1252.html,https://itatonline.org/archives/salem-sree-ramavilas-chit-company-vs-dcit-madras-high-court-s-1433-while-e-assessment-without-human-interaction-is-laudable-such-proceedings-can-lead-to-erroneous-assessment-if-officers-are-not-a/
a34fdcc33ebd475787ddeb140ef24962,data\all-judgements\page_11\a34fdcc33ebd475787ddeb140ef24962.html,https://itatonline.org/archives/maruti-suzuki-india-ltd-vs-cit-supreme-court-u-s-43ba-deduction-is-allowed-on-any-sum-payable-by-the-assessee-by-way-of-tax-duty-cess-or-fee-the-scheme-of-s-43b-is-to-allow-de/
7e1265ce023b4166913ca9aa7db7f846,data\all-judgements\page_11\7e1265ce023b4166913ca9aa7db7f846.html,https://itatonline.org/archives/pcit-vs-rishabhdev-tachnocable-ltd-bombay-high-court-s-68-bogus-purchases-though-the-assessee-has-not-proved-the-genuineness-of-the-purchases-and-sales-yet-if-the-ao-has-accepted-the-sales-the-ent/
782e83d7e1544e1ea7ddd142e7e29837,data\all-judgements\page_11\782e83d7e1544e1ea7ddd142e7e29837.html,https://itatonline.org/archives/celltick-technologies-ltd-vs-dcit-itat-mumbai-transfer-pricing-i-if-the-arms-length-principle-is-satisfied-qua-the-relevant-transaction-between-the-assessee-and-its-indian-subsidiary-no/
787682d43fea40db930533615ffe337e,data\all-judgements\page_11\787682d43fea40db930533615ffe337e.html,https://itatonline.org/archives/nra-iron-steel-pvt-ltd-vs-pcit-supreme-court-review-petition-s-68-bogus-share-capital-premium-application-seeking-open-court-oral-hearing-is-rejected-there-is-no-substance-in-the-review-petition-s/
ed024c8e61a14ef68af1b7504731b714,data\all-judgements\page_11\ed024c8e61a14ef68af1b7504731b714.html,https://itatonline.org/archives/col-retd-madan-gopal-singh-nagi-vs-cit-madhya-pradesh-high-court-refund-of-excess-taxes-the-dept-has-as-usual-raised-all-kind-of-technicalities-in-respect-of-an-army-officer-who-has-dedicated-his-ent/
78a02fdf4877482495333da85688f9af,data\all-judgements\page_11\78a02fdf4877482495333da85688f9af.html,https://itatonline.org/archives/administrator-vs-swarn-theater-supreme-court-condonation-of-delay-there-are-large-gaps-which-are-unexplained-it-is-not-known-whether-any-action-was-taken-against-the-officers-who-are-responsible-for/
b67fd603fcfb437a88385d6bdfa267c2,data\all-judgements\page_11\b67fd603fcfb437a88385d6bdfa267c2.html,https://itatonline.org/archives/paresh-nathalal-chauhan-vs-state-of-gujarat-gujarat-high-court/
aa021b4a91dc41fdb8b7a2fa4093b9ac,data\all-judgements\page_11\aa021b4a91dc41fdb8b7a2fa4093b9ac.html,https://itatonline.org/archives/pcit-vs-jsw-steel-ltd-bombay-high-court-s-153a-once-the-assessment-gets-abated-the-original-return-filed-u-s-1391-is-replaced-by-the-return-filed-u-s-153a-it-is-open-to-both-parties-i-e-the-a/
5b2563556678485c954f2e0311ee2b79,data\all-judgements\page_12\5b2563556678485c954f2e0311ee2b79.html,https://itatonline.org/archives/boutique-hotels-india-p-ltd-vs-acit-itat-delhi-s-2533-condonation-of-delay-the-tendency-to-perceive-delay-as-a-non-serious-matter-should-be-discouraged-the-notion-that-the-itat-should-always-con/
d45024575c194b128e82980b7d0ae4bc,data\all-judgements\page_12\d45024575c194b128e82980b7d0ae4bc.html,https://itatonline.org/archives/pcit-vs-ami-industries-india-p-ltd-bombay-high-court-s-68-bogus-share-capital-the-identity-of-the-investors-were-not-in-doubt-the-assessee-had-furnished-pan-copies-of-the-income-tax-returns-of-the/
ec6b92c24ce3469cb26951bbca6c29eb,data\all-judgements\page_12\ec6b92c24ce3469cb26951bbca6c29eb.html,https://itatonline.org/archives/bhavya-construction-co-vs-acit-bombay-high-court-s-2541-this-manner-of-disposing-appeals-by-the-tribunal-is-not-expected-of-it-and-cannot-stand-to-the-scrutiny-of-law-and-justice-the-tribunal-can/
1db3a5c32e0f4fea89b3689a1c6886d0,data\all-judgements\page_12\1db3a5c32e0f4fea89b3689a1c6886d0.html,https://itatonline.org/archives/pcit-vs-itat-bombay-high-court-s-2542-the-limitation-of-six-months-for-filing-a-rectification-application-was-substituted-by-the-finance-act-2016-w-e-f-01-06-2016-therefore-for-assessment-year/
b4b25a874e8d4e03ad2f0da3392efd43,data\all-judgements\page_12\b4b25a874e8d4e03ad2f0da3392efd43.html,https://itatonline.org/archives/gaurav-triyugi-singh-vs-ito-bombay-high-court-s-68-cash-credits-the-assessee-is-only-required-to-explain-the-source-of-the-credit-there-is-no-requirement-under-the-law-to-explain-the-source-of-the/
b1ab9eedfe7241f99ef0849fba3df3d9,data\all-judgements\page_12\b1ab9eedfe7241f99ef0849fba3df3d9.html,https://itatonline.org/archives/kaish-impex-private-limited-vs-uoi-bombay-high-court-s-83-cgst-act-power-to-provisionally-attach-bank-accounts-is-a-drastic-power-considering-the-consequences-that-ensue-from-provisional-attachment/
22661c0b940744eaa80d283fd3f07748,data\all-judgements\page_12\22661c0b940744eaa80d283fd3f07748.html,https://itatonline.org/archives/cleared-secured-services-pvt-ltd-vs-dcit-itat-mumbai-s-2263-undue-haste-in-recovery-of-disputed-demands-by-issue-of-s-2263-garnishee-notices-in-respect-of-which-the-hearing-of-appeal-as-also-t/
4a6838d0540c4743837e105a2681ab2c,data\all-judgements\page_12\4a6838d0540c4743837e105a2681ab2c.html,https://itatonline.org/archives/bajrang-lal-naredi-vs-ito-itat-ranchi-i-562viib-the-amendment-w-e-f-ay-2014-15-will-not-apply-to-a-purchase-transaction-of-immovable-property-for-which-full-consideration-is-paid-pre-the-amen/
f694d843b40d4fa0ae97b8d1f9319e3d,data\all-judgements\page_12\f694d843b40d4fa0ae97b8d1f9319e3d.html,https://itatonline.org/archives/p-p-mahatme-poa-lorna-margaret-pinto-vs-acit-bombay-high-court-capital-gains-from-family-arrangements-a-family-settlement-which-is-a-settlement-amongst-family-members-in-the-context-of-their-preexi/
802bcdeb84b04bb599592ce55edc9463,data\all-judgements\page_12\802bcdeb84b04bb599592ce55edc9463.html,https://itatonline.org/archives/pcit-vs-pinaki-d-panani-bombay-high-court-s-68-69c-bogus-purchases-even-if-the-purchases-made-by-the-assessee-are-to-be-treated-as-bogus-it-does-not-mean-that-entire-amount-can-be-disallowed-as-t/
6e5428d902a44cc6bb0118a13d07e055,data\all-judgements\page_13\6e5428d902a44cc6bb0118a13d07e055.html,https://itatonline.org/archives/rajasugumar-subramani-vs-ito-itat-bangalore-s-54f-the-words-in-india-cannot-be-read-into-section-54f-when-parliament-in-its-legislative-wisdom-has-deliberately-not-used-the-words-the-assessee-i/
23208dddff79469f9e1d2007f42a49bb,data\all-judgements\page_13\23208dddff79469f9e1d2007f42a49bb.html,https://itatonline.org/archives/bptp-limited-vs-pcit-delhi-high-court-s-147-148-if-the-ao-has-failed-to-perform-his-statutory-duty-he-cannot-review-his-decision-and-reopen-on-a-change-of-opinion-reopening-is-not-an-empty-formali/
